Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",344085,8/10/2018,Job advertisement for a Researcher – Ref. DL_57_ dezembro_2018_01,6 days 9 hours,Expired,1,Environmental science › Water science,Temporary,Ref. DL_57_ dezembro_2018_01,Not funded by an EU programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",307182,17/05/2018,Concurso Emprego Científico Ref. DL_57_maio18_04,1 month 1 week,Expired,1,Engineering › Chemical engineering,Other,Concurso Emprego Científico Ref. DL_57_maio18_04,Not funded by an EU programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",306648,16/05/2018,Concurso Emprego Científico Ref. DL_57_maio_18_03,2 weeks 6 days,Expired,1,Biological sciences › Biology,Other,Concurso Emprego Científico Ref. DL_57_maio_18_03,Not funded by an EU programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",306646,16/05/2018,Concurso Emprego Científico Ref. DL_57_maio18_02,1 week 6 days,Expired,1,Biological sciences › Biology,Other,Ref. DL_57_maio_18_02,Not funded by an EU programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",303968,7/5/2018,Concurso Emprego Cientifico Ref. DL_57_maio18_01,1 month 1 day,Expired,1,Pharmacological sciences › Pharmacy,Other,Concurso Emprego Cientifico Ref. DL_57_maio18_01,Not funded by an EU programme
iBET - Instituto de Biologia Experimental e Tecnológica,Projet Manager,Account Department,"Small Medium Enterprise, Start-up",302415,30/04/2018,Anúncio para a contratação de Doutorado para exercicio de actividades de investigação cientifica Concurso Emprego Cientifico Ref. DL_57_abril18_01,1 month 8 hours,Expired,2,Biological sciences › Biology,Temporary,Concurso Emprego Cientifico Ref. DL_57_abril18_01,Not funded by an EU programme
IDEFF,,,Higher Education Institute,450263,30/09/2019,PhD in Juridical Sciences,1 month 5 days,Expired,1,Juridical sciences › Social law,Temporary,IDEFF/32096/02,Not funded by an EU programme
IMM,,,Research Laboratory,606364,17/02/2021,Lab Technicion for MyoChip Horizon 2020 project,2 days 20 hours,Published,1,Biological sciences › Biology,To be defined,,H2020
IMM,,,Research Laboratory,604717,12/2/2021,Early Stage Researcher - Ref. IMM/CT/10-2021,1 week 15 hours,Published,1,Medical sciences › Medicine,Other,,H2020 / Marie Skłodowska-Curie Actions
IMM,,,Research Laboratory,595732,19/01/2021,"Two Postdoctoral Researchers, Ref. IMM/CT/5-2021 and IMM/CT/6-2021",1 month 1 day,Published,2,Neurosciences › Neurophysiology,Other,IMM/CT/5-2021 and IMM/CT/6-2021,Not funded by an EU programme
IMM,,,Research Laboratory,592558,6/1/2021,"Laboratory Technician, Reference IMM/CT/1-2021",1 week 5 days,Expired,1,"Biological sciences › Biology, Technology › Materials technology",Other,IMM/CT/1-2021,Not funded by an EU programme
IMM,,,Research Laboratory,574706,5/11/2020,"Two Postdoctoral Researchers, References IMM/CT/60-2020 and IMM/CT/61-2020",1 month 2 weeks,Expired,2,Neurosciences › Neurophysiology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,557069,9/9/2020,"Project Manager, Reference IMM/CT/45-2020",2 weeks 6 days,Expired,1,Medical sciences › Medicine,Other,IMM/CT/45-2020,H2020
IMM,,,Research Laboratory,549523,7/8/2020,"Postdoctoral Researcher, Reference IMM/CT/42-2020",1 month 1 day,Expired,1,Biological sciences › Biology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,548536,4/8/2020,"Postdoctoral Researcher, Reference IMM/CT/44-2020",1 month 1 week,Expired,1,Biological sciences › Biological engineering,To be defined,,Not funded by an EU programme
IMM,,,Research Laboratory,548531,4/8/2020,Two postdoctoral Researchers References IMM/CT/40-2020 and IMM/CT/41-2020,1 month 7 hours,Expired,2,Chemistry › Biochemistry,Temporary,,Not funded by an EU programme
IMM,,,Research Laboratory,541135,10/7/2020,"Postdoctoral Researcher, Reference IMM/CT/37-2020",1 month 1 week,Expired,1,Neurosciences › Neurophysiology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,540862,9/7/2020,"Postdoctoral researcher, Reference IMM/CT/36-2020",1 month 1 week,Expired,1,Neurosciences › Other,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,524773,19/05/2020,Management and Logistics - COVID-19 Diagnosis Team,1 week 2 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
IMM,,,Research Laboratory,524769,19/05/2020,Tehnicians for COVID-19 Diagnosis Team,1 month 1 week,Expired,3,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
IMM,,,Research Laboratory,521393,8/5/2020,Junior Research Assistant - Ref. IMM/CT/20-2020,2 weeks 2 days,Expired,2,Medical sciences › Medicine,Other,GA667824,H2020
IMM,,,Research Laboratory,521391,8/5/2020,Research Assistant - Ref.IMM/CT/18-2020,2 weeks 2 days,Expired,1,Medical sciences › Medicine,Other,GA667824,H2020
IMM,,,Research Laboratory,511057,3/4/2020,"Postdoctoral Researcher, Reference IMM/CT/14-2020",1 month 2 weeks,Expired,1,Neurosciences › Neuropsychology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,508168,25/03/2020,Project Manager - Reference IMM/CT/11-2020,1 week 6 days,Expired,1,Chemistry › Organic chemistry,To be defined,GA 852985,H2020
IMM,,,Research Laboratory,486301,29/01/2020,Postdoctoral Positions - Edgar R. Gomes Lab,2 weeks 2 days,Expired,1,Medical sciences › Medicine,Other,GA 810207,H2020 / ERC
IMM,,,Research Laboratory,486297,29/01/2020,"Postdoctoral Researcher, Reference IMM/CT/4-2020",1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,485164,27/01/2020,"Postdoctoral Reseracher, Ref.ª IMM/CT/2-2020",1 month 4 days,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,480361,13/01/2020,Postdoctoral Researcher - Reference IMM/CT/1-2020,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,474331,18/12/2019,"Postdoctoral Researcher, Reference IMM/BIPD/87-2019",1 month 1 week,Expired,1,Chemistry › Biochemistry,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,460192,4/11/2019,Postdoctoral Researcher - Reference IMM/CT/39-2019,1 month 1 week,Expired,1,Neurosciences › Neurophysiology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,456003,18/10/2019,Research Fellow - Reference IMM/BI/72-2019,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,455631,17/10/2019,Postdoctoral Researcher - Reference IMM/BPD/69-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
IMM,,,Research Laboratory,455616,17/10/2019,"Postdoctoral Researcher, Reference IMM/CT/35-2019",1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,453442,10/10/2019,Postdoctoral Reseatcher - Reference IMM/CT/33-2019,1 month 2 weeks,Expired,1,Chemistry › Organic chemistry,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,437101,13/08/2019,"Postdoctoral Researcher, Ref. IMM/CT/31-2019",1 month 1 week,Expired,2,Neurosciences › Neurophysiology,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,436229,9/8/2019,"Postdoctoral Researcher, Ref.ª IMM/CT/30-2019",1 month 1 week,Expired,2,Medical sciences › Medicine,Other,679368,H2020 / ERC
IMM,,,Research Laboratory,424227,4/7/2019,Postdoctoral Researcher Reference IMM7CT/28-2019,1 month 1 week,Expired,2,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,423734,3/7/2019,Postdoctoral Researcher - Reference IMM/CT/25-2019,3 weeks 5 days,Expired,1,Biological sciences › Biology,Other,GA 825508,H2020 / ERC
IMM,,,Research Laboratory,423049,1/7/2019,Postdoctoral Researcher - Ref. IMM7CT/27-2019,1 month 1 week,Expired,1,Chemistry › Biochemistry,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,422250,28/06/2019,Postdoctoral Researcher - Ref. IMM/CT/26-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,422014,27/06/2019,Postdoctoral Researcher - Ref.ª IMM/CT/23-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,421444,26/06/2019,Postdoctoral Researcher - Ref.ª IMM/CT/24-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
IMM,,,Research Laboratory,421301,26/06/2019,Postdoctoral Researcher - Ref.ª IMM/CT/22-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,404679,3/5/2019,Postdoctoral Research Fellow (m/f) - Ref. IMM/CT/17-2019,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,395585,2/4/2019,Postdoctoral Researcher - Ref. IMM/CT/14-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,390572,16/03/2019,Postdoctoral Researcher - Ref. IMM/CT/12-2019,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,387274,11/3/2019,Lab Manager - Ref. IMM/BGCT/15-2019,3 weeks 3 days,Expired,2,Medical sciences › Medicine,Other,GA 648455,H2020 / ERC
IMM,,,Research Laboratory,387221,11/3/2019,Postdoctoral Researcher - Ref. IMM/CT/11-2019,1 month 1 week,Expired,2,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,383946,28/02/2019,Postdoctoral Researcher - Reference IMM/CT/10-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,383468,26/02/2019,Postdoctoral Research (m/f) - Ref. IMM/CT/9-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,379433,13/02/2019,Postdoctoral Researcher - Ref. IMM/CT/7-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,376187,1/2/2019,Postdoctoral Research Fellow (m/f) - Ref. IMM/CT/6-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,374791,29/01/2019,Postdoctoral Researcher - Ref. IMM/CT/5-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
IMM,,,Research Laboratory,371728,18/01/2019,Postdoctoral Researcher - Ref. IMM/CT/3-2019,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,371716,18/01/2019,Postdoctoral Researcher - Ref. IMM/CT/4-2019,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
IMM,,,Research Laboratory,371604,18/01/2019,Postdoctoral Researcher - Ref. IMM/CT/2-2019,1 month 1 week,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
IMM,,,Research Laboratory,370601,15/01/2019,Early Stage Researcher - IMM/CT/1-2019,1 month 2 weeks,Expired,1,Chemistry › Biochemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
IMM,,,Research Laboratory,368661,8/1/2019,Research Grants Manager - Ref. IMM/BGCT/2-2019,1 month 5 days,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
